     1.1018014244     0.7202903207    -0.4731740641     0.7203547561    -0.4730757460
     1.1059907834     0.7343834197    -0.4711240901     0.7344195128    -0.4709984220
     1.1101801424     0.7475993696    -0.4611208264     0.7475953715    -0.4609793048
     1.1143695015     0.7568613445    -0.4446280279     0.7568120515    -0.4444868291
     1.1185588605     0.7603572498    -0.4241565828     0.7602651416    -0.4240322968
     1.1227482195     0.7576683638    -0.4023527363     0.7575422432    -0.4022587430
     1.1269375786     0.7493765138    -0.3813758021     0.7492288286    -0.3813201647
     1.1311269376     0.7365541713    -0.3627140446     0.7363978756    -0.3626991111
     1.1353162966     0.7204080487    -0.3472808524     0.7202539527    -0.3473046688
     1.1395056556     0.7021195801    -0.3355842234     0.7019753592    -0.3356431173
     1.1436950147     0.6828110756    -0.3278588107     0.6826823290    -0.3279496252
     1.1478843737     0.6635671063    -0.3241365075     0.6634595774    -0.3242571183
     1.1520737327     0.6454724174    -0.3242585976     0.6453937606    -0.3244063554
     1.1562630917     0.6296386534    -0.3278295093     0.6295982253    -0.3279985158
     1.1604524508     0.6171810852    -0.3341154369     0.6171873138    -0.3342946280
     1.1646418098     0.6090921208    -0.3419190858     0.6091489032    -0.3420928749
     1.1688311688     0.6059712757    -0.3495185188     0.6060756944    -0.3496697248
     1.1730205279     0.6076527382    -0.3548128521     0.6077948386    -0.3549261435
     1.1772098869     0.6129230395    -0.3557797347     0.6130870201    -0.3558447666
     1.1813992459     0.6196136158    -0.3511369841     0.6197805843    -0.3511511134
     1.1855886049     0.6251807460    -0.3408353099     0.6253332318    -0.3408044622
     1.1897779640     0.6274946426    -0.3260257472     0.6276209366    -0.3259620333
     1.1939673230     0.6253680907    -0.3085326385     0.6254638552    -0.3084499051
     1.1981566820     0.6186003662    -0.2902084308     0.6186672130    -0.2901184529
     1.2023460411     0.6076792345    -0.2725074591     0.6077219981    -0.2724182627
     1.2065354001     0.5934081661    -0.2563564195     0.5934325448    -0.2562724076
     1.2107247591     0.5766269119    -0.2422214047     0.5766380909    -0.2421442896
     1.2149141181     0.5580624357    -0.2302466274     0.5580645446    -0.2301764268
     1.2191034772     0.5382788521    -0.2203872666     0.5382749025    -0.2203230572
     1.2232928362     0.5176824017    -0.2125075289     0.5176744196    -0.2124479225
     1.2274821952     0.4965487956    -0.2064427250     0.4965379906    -0.2063861313
     1.2316715543     0.4750547995    -0.2020342002     0.4750416959    -0.2019789552
     1.2358609133     0.4533062799    -0.1991468088     0.4532907823    -0.1990912320
     1.2400502723     0.4313606039    -0.1976762988     0.4313419897    -0.1976187275
     1.2442396313     0.4092437907    -0.1975513277     0.4092206266    -0.1974901728
     1.2484289904     0.3869636254    -0.1987327637     0.3869336115    -0.1986666349
     1.2526183494     0.3645199559    -0.2012114948     0.3644797173    -0.2011394616
     1.2568077084     0.3419130025    -0.2050050358     0.3418578880    -0.2049271078
     1.2609970674     0.3191498190    -0.2101526955     0.3190738434    -0.2100706092
     1.2651864265     0.2962480614    -0.2167091082     0.2961442519    -0.2166274427
     1.2693757855     0.2732352182    -0.2247369721     0.2730967258    -0.2246644148
     1.2735651445     0.2501414160    -0.2343022141     0.2499636947    -0.2342524439
     1.2777545036     0.2269865957    -0.2454776590     0.2267705131    -0.2454689894
     1.2819438626     0.2037688953    -0.2583613388     0.2035239288    -0.2584143952
     1.2861332216     0.1804667167    -0.2731092650     0.1802129837    -0.2732426925
     1.2903225806     0.1570653433    -0.2899721532     0.1568334781    -0.2901969898
     1.2945119397     0.1336093582    -0.3093199668     0.1334373749    -0.3096334733
     1.2987012987     0.1102724100    -0.3316413979     0.1101983897    -0.3320219900
     1.3028906577     0.0874323291    -0.3575132197     0.0874829788    -0.3579201042
     1.3070800168     0.0657436166    -0.3875407072     0.0659226534    -0.3879220460
     1.3112693758     0.0462075347    -0.4222666297     0.0464913057    -0.4225757587
     1.3154587348     0.0302374101    -0.4620297043     0.0305834858    -0.4622421461
     1.3196480938     0.0196898541    -0.5067406215     0.0200568147    -0.5068610754
     1.3238374529     0.0167884157    -0.5555583416     0.0171562657    -0.5556106862
     1.3280268119     0.0238237068    -0.6065070844     0.0242008947    -0.6065108742
     1.3322161709     0.0425092934    -0.6561938608     0.0429186240    -0.6561417927
     1.3364055300     0.0729986010    -0.6999522040     0.0734486552    -0.6998057805
     1.3405948890     0.1129173979    -0.7327785551     0.1133788436    -0.7324885274
     1.3447842480     0.1571582784    -0.7510370592     0.1575637886    -0.7505765947
     1.3489736070     0.1990350037    -0.7541264641     0.1993044689    -0.7535135903
     1.3531629661     0.2324238472    -0.7449458011     0.2324965820    -0.7442400920
     1.3573523251     0.2536114532    -0.7287840428     0.2534639725    -0.7280638593
     1.3615416841     0.2618502608    -0.7114699549     0.2614937182    -0.7108087619
     1.3657310432     0.2587255512    -0.6979167245     0.2581922082    -0.6973709433
     1.3699204022     0.2471000353    -0.6915323907     0.2464303932    -0.6911409847
     1.3741097612     0.2302505377    -0.6942917597     0.2294867165    -0.6940814525
     1.3782991202     0.2113839806    -0.7070822307     0.2105691430    -0.7070725469
     1.3824884793     0.1934666958    -0.7300671803     0.1926476091    -0.7302722608
     1.3866778383     0.1792619082    -0.7629603673     0.1784915220    -0.7633873196
     1.3908671973     0.1715062474    -0.8051564607     0.1708446657    -0.8058016570
     1.3950565563     0.1731566485    -0.8556470331     0.1726705866    -0.8564912312
     1.3992459154     0.1875704706    -0.9126420521     0.1873306950    -0.9136434648
     1.4034352744     0.2183588425    -0.9728932740     0.2184320673    -0.9739783665
     1.4076246334     0.2685764052    -1.0309674834     0.2690067982    -1.0320244619
     1.4118139925     0.3391206669    -1.0791037087     0.3399018071    -1.0799901878
     1.4160033515     0.4268810439    -1.1084377442     0.4279325226    -1.1090128710
     1.4201927105     0.5239550086    -1.1117465011     0.5251273180    -1.1119205081
     1.4243820695     0.6191575208    -1.0864870559     0.6202751567    -1.0862581306
     1.4285714286     0.7014977207    -1.0360651988     0.7024174431    -1.0355151628
     1.4327607876     0.7635515503    -0.9683493819     0.7641982913    -0.9676028131
     1.4369501466     0.8027813519    -0.8925874531     0.8031469298    -0.8917655670
     1.4411395057     0.8206643256    -0.8167371201     0.8207833562    -0.8159309038
     1.4453288647     0.8208622346    -0.7462635853     0.8207861511    -0.7455286728
     1.4495182237     0.8076075522    -0.6841997474     0.8073873976    -0.6835634190
     1.4537075827     0.7847562102    -0.6317891320     0.7844347863    -0.6312602716
     1.4578969418     0.7554259862    -0.5891909292     0.7550360585    -0.5887683869
     1.4620863008     0.7219820725    -0.5560227678     0.7215474590    -0.5557010348
     1.4662756598     0.6861741431    -0.5317074814     0.6857117559    -0.5314800848
     1.4704650189     0.6493127477    -0.5156630914     0.6488346940    -0.5155244419
     1.4746543779     0.6124336704    -0.5073847230     0.6119491219    -0.5073310231
     1.4788437369     0.5764294450    -0.5064560695     0.5759462730    -0.5064856657
     1.4830330959     0.5421375471    -0.5125183481     0.5416638247    -0.5126317008
     1.4872224550     0.5103788148    -0.5252254585     0.5099242865    -0.5254247271
     1.4914118140     0.4819538229    -0.5442230609     0.4815313447    -0.5445111598
     1.4956011730     0.4576408662    -0.5691860762     0.4572676268    -0.5695650056
     1.4997905320     0.4382778034    -0.5998996093     0.4379759020    -0.6003679873
     1.5039798911     0.4249868819    -0.6362733095     0.4247827433    -0.6368233732
     1.5081692501     0.4194749215    -0.6781259485     0.4193973143    -0.6787406536
     1.5123586091     0.4241915645    -0.7246626456     0.4242685428    -0.7253132843
     1.5165479682     0.4420861063    -0.7737548224     0.4423408221    -0.7743986471
     1.5207373272     0.4757860446    -0.8213196821     0.4762291475    -0.8218976566
     1.5249266862     0.5262199983    -0.8612627251     0.5268362871    -0.8617024817
     1.5291160452     0.5911230630    -0.8864947062     0.5918584294    -0.8867270252
     1.5333054043     0.6643891827    -0.8911100684     0.6651534259    -0.8910969826
     1.5374947633     0.7372034628    -0.8728152336     0.7378966512    -0.8725705156
     1.5416841223     0.8007481815    -0.8340163107     0.8012951793    -0.8335998602
     1.5458734814     0.8489049349    -0.7807448711     0.8492738682    -0.7802357378
     1.5500628404     0.8793934256    -0.7202599474     0.8795909506    -0.7197292604
     1.5542521994     0.8931628842    -0.6588995386     0.8932178742    -0.6583971899
     1.5584415584     0.8929669301    -0.6010647982     0.8929154615    -0.6006186107
     1.5626309175     0.8820681249    -0.5492241759     0.8819442182    -0.5488446212
     1.5668202765     0.8634640941    -0.5044072123     0.8632951671    -0.5040931723
     1.5710096355     0.8395866066    -0.4667585816     0.8393919590    -0.4665026306
     1.5751989946     0.8122795749    -0.4359623034     0.8120708989    -0.4357549341
     1.5793883536     0.7828933692    -0.4115101266     0.7826763942    -0.4113425632
     1.5835777126     0.7524058471    -0.3928500724     0.7521822518    -0.3927157711
     1.5877670716     0.7215323452    -0.3794556237     0.7213014628    -0.3793509434
     1.5919564307     0.6908101768    -0.3708446333     0.6905705223    -0.3707691175
     1.5961457897     0.6606499055    -0.3665690612     0.6604008121    -0.3665253920
     1.6003351487     0.6313481427    -0.3661970346     0.6310916169    -0.3661902488
     1.6045245078     0.6030652852    -0.3693147437     0.6028075204    -0.3693501325
     1.6087138668     0.5757926324    -0.3755756441     0.5755438279    -0.3756554799
     1.6129032258     0.5493567353    -0.3848011382     0.5491281634    -0.3849219855
     1.6170925848     0.5235043630    -0.3970916818     0.5233038423    -0.3972448147
     1.6212819439     0.4980627336    -0.4128797565     0.4978918410    -0.4130550848
     1.6254713029     0.4731148304    -0.4328854489     0.4729699951    -0.4330760757
     1.6296606619     0.4491265272    -0.4579986415     0.4490026172    -0.4582029764
     1.6338500209     0.4270139187    -0.4891452165     0.4269075762    -0.4893664514
     1.6380393800     0.4081933669    -0.5271670625     0.4081051432    -0.5274116421
     1.6422287390     0.3946627478    -0.5726810166     0.3945987987    -0.5729568339
     1.6464180980     0.3891064332    -0.6258302164     0.3890800964    -0.6261438169
     1.6506074571     0.3949215298    -0.6858469714     0.3949537845    -0.6861991452
     1.6547968161     0.4159722370    -0.7504319074     0.4160895697    -0.7508120907
     1.6589861751     0.4558465408    -0.8151259255     0.4560747262    -0.8155068356
     1.6631755341     0.5165035073    -0.8730918824     0.5168562554    -0.8734277423
     1.6673648932     0.5965849107    -0.9158957093     0.5970499029    -0.9161296326
     1.6715542522     0.6902789353    -0.9356304201     0.6908104633    -0.9357135676
     1.6757436112     0.7879111758    -0.9277872524     0.7884398435    -0.9277014591
     1.6799329703     0.8786012990    -0.8932224114     0.8790592178    -0.8929897473
     1.6841223293     0.9536613441    -0.8377744932     0.9540062923    -0.8374456364
     1.6883116883     1.0087072036    -0.7698133296     1.0089303863    -0.7694445313
     1.6925010473     1.0436190335    -0.6974305643     1.0437364944    -0.6970652952
     1.6966904064     1.0610841815    -0.6267070679     1.0611224009    -0.6263695214
     1.7008797654     1.0649279763    -0.5613066165     1.0649123088    -0.5610042855
     1.7050691244     1.0589343303    -0.5028875076     1.0588827998    -0.5026175589
     1.7092584835     1.0462639654    -0.4517690854     1.0461857352    -0.4515251568
     1.7134478425     1.0293016791    -0.4075300992     1.0291990659    -0.4073076737
     1.7176372015     1.0097314061    -0.3694276952     1.0096039768    -0.3692266872
     1.7218265605     0.9886896760    -0.3366406574     0.9885382897    -0.3364647652
     1.7260159196     0.9669131543    -0.3083903497     0.9667420157    -0.3082442645
     1.7302052786     0.9448556158    -0.2839976178     0.9446717533    -0.2838840924
     1.7343946376     0.9227827576    -0.2629071773     0.9225938377    -0.2628256102
     1.7385839966     0.9008508926    -0.2446853967     0.9006630058    -0.2446323528
     1.7427733557     0.8791625423    -0.2289962791     0.8789791637    -0.2289671149
     1.7469627147     0.8577941567    -0.2155707271     0.8576163757    -0.2155611320
     1.7511520737     0.8368034507    -0.2041837641     0.8366308227    -0.2041905913
     1.7553414328     0.8162290196    -0.1946439308     0.8160604087    -0.1946653718
     1.7595307918     0.7960905913    -0.1867910673     0.7959247396    -0.1868264908
     1.7637201508     0.7763922801    -0.1804974401     0.7762281164    -0.1805471589
     1.7679095098     0.7571281763    -0.1756692788     0.7569649695    -0.1757343674
     1.7720988689     0.7382892111    -0.1722478103     0.7381266665    -0.1723300016
     1.7762882279     0.7198708652    -0.1702098354     0.7197092304    -0.1703114845
     1.7804775869     0.7018820054    -0.1695680166     0.7017222319    -0.1696921044
     1.7846669460     0.6843556746    -0.1703707223     0.6841996708    -0.1705208630
     1.7888563050     0.6673630348    -0.1727006269     0.6672140451    -0.1728810333
     1.7930456640     0.6510318531    -0.1766702463     0.6508949954    -0.1768855744
     1.7972350230     0.6355707045    -0.1824109720     0.6354536846    -0.1826659191
     1.8014243821     0.6212988551    -0.1900497733     0.6212128179    -0.1903482294
     1.8056137411     0.6086783418    -0.1996647075     0.6086386817    -0.2000081789
     1.8098031001     0.5983371221    -0.2112081137     0.5983637884    -0.2115931179
     1.8139924592     0.5910584229    -0.2243892171     0.5911748011    -0.2248035701
     1.8181818182     0.5876935530    -0.2385250142     0.5879225539    -0.2389437067
     1.8223711772     0.5889480431    -0.2524110227     0.5893042606    -0.2527939279
     1.8265605362     0.5950293676    -0.2643270662     0.5955082490    -0.2646223686
     1.8307498953     0.6052638127    -0.2723211916     0.6058330191    -0.2724776854
     1.8349392543     0.6179422201    -0.2747993938     0.6185433454    -0.2747850186
     1.8391286133     0.6306458603    -0.2711729441     0.6312102132    -0.2709890310
     1.8433179724     0.6409894168    -0.2621323580     0.6414601786    -0.2618129787
     1.8475073314     0.6473464854    -0.2493346083     0.6476934970    -0.2489316415
     1.8516966904     0.6491399664    -0.2347445593     0.6493605648    -0.2343095468
     1.8558860494     0.6466630773    -0.2200594997     0.6467735062    -0.2196320627
     1.8600754085     0.6406920777    -0.2064441668     0.6407174212    -0.2060485788
     1.8642647675     0.6321415835    -0.1945343594     0.6321083753    -0.1941806441
     1.8684541265     0.6218587541    -0.1845648878     0.6217899011    -0.1842511229
     1.8726434855     0.6105388889    -0.1765112489     0.6104492097    -0.1762267682
     1.8768328446     0.5987105786    -0.1701981003     0.5986033690    -0.1699291931
     1.8810222036     0.5867478704    -0.1653703111     0.5866155489    -0.1651081464
     1.8852115626     0.5748881309    -0.1617392496     0.5747186667    -0.1614857777
     1.8894009217     0.5632509307    -0.1590152272     0.5630365337    -0.1587826239
     1.8935902807     0.5518567409    -0.1569291453     0.5515988564    -0.1567337245
     1.8977796397     0.5406402876    -0.1552470289     0.5403489733    -0.1551028608
     1.9019689987     0.5294583940    -0.1537882338     0.5291490347    -0.1537037632
     1.9061583578     0.5181056043    -0.1524533693     0.5177957098    -0.1524302522
     1.9103477168     0.5063515387    -0.1512491810     0.5060576611    -0.1512820834
     1.9145370758     0.4939939568    -0.1502879217     0.4937284913    -0.1503657197
     1.9187264349     0.4809022815    -0.1497535765     0.4806713161    -0.1498623060
     1.9229157939     0.4670301094    -0.1498517368     0.4668334526    -0.1499781255
     1.9271051529     0.4523968203    -0.1507688482     0.4522298715    -0.1509028038
     1.9312945119     0.4370553597    -0.1526551177     0.4369115149    -0.1527905246
     1.9354838710     0.4210637939    -0.1556287942     0.4209363223    -0.1557630514
     1.9396732300     0.4044687113    -0.1597915260     0.4043517790    -0.1599245970
     1.9438625890     0.3872999679    -0.1652458425     0.3871889879    -0.1653793563
     1.9480519481     0.3695729780    -0.1721104556     0.3694645905    -0.1722470712
     1.9522413071     0.3512951931    -0.1805326529     0.3511871131    -0.1806756978
     1.9564306661     0.3324750469    -0.1906986293     0.3323659153    -0.1908519491
     1.9606200251     0.3131331319    -0.2028428494     0.3130224341    -0.2030108015
     1.9648093842     0.2933164370    -0.2172571486     0.2932045237    -0.2174446879
     1.9689987432     0.2731172435    -0.2342996054     0.2730054774    -0.2345124261
     1.9731881022     0.2526988710    -0.2544022583     0.2525899345    -0.2546469624
     1.9773774612     0.2323308738    -0.2780753495     0.2322292907    -0.2783596014
     1.9815668203     0.2124362628    -0.3059037643     0.2123492154    -0.3062363597
     1.9857561793     0.1936523737    -0.3385286872     0.1935909199    -0.3389193900
     1.9899455383     0.1769045635    -0.3766045609     0.1768853509    -0.3770634241
     1.9941348974     0.1634878508    -0.4207188687     0.1635353154    -0.4212545420
     1.9983242564     0.1551463685    -0.4712598464     0.1552950695    -0.4718761309
     2.0025136154     0.1541323826    -0.5282123667     0.1544284562    -0.5289022050
     2.0067029744     0.1632054546    -0.5908545719     0.1637052014    -0.5915910884
     2.0108923335     0.1854824647    -0.6573368566     0.1862451041    -0.6580623683
     2.0150816925     0.2239840345    -0.7241993970     0.2250552627    -0.7248159108
     2.0192710515     0.2807248389    -0.7860572341     0.2821096406    -0.7864261840
     2.0234604106     0.3553893764    -0.8358857891     0.3570199276    -0.8358485344
     2.0276497696     0.4440801329    -0.8663536086     0.4457979499    -0.8657792121
     2.0318391286     0.5390988907    -0.8721490338     0.5406764590    -0.8709943141
     2.0360284876     0.6305512099    -0.8522537785     0.6317570370    -0.8505972178
     2.0402178467     0.7093200917    -0.8105951730     0.7099923042    -0.8086154347
     2.0444072057     0.7696778232    -0.7544959674     0.7697606229    -0.7524089746
     2.0485965647     0.8100878119    -0.6920290261     0.8096181744    -0.6900264274
     2.0527859238     0.8322702969    -0.6299025558     0.8313381817    -0.6281208719
     2.0569752828     0.8396141924    -0.5726125101     0.8383247350    -0.5711327715
     2.0611646418     0.8358603534    -0.5226002100     0.8343113597    -0.5214630991
     2.0653540008     0.8243643594    -0.4808366168     0.8226386900    -0.4800597426
     2.0695433599     0.8078388115    -0.4474237951     0.8060059910    -0.4470144677
     2.0737327189     0.7883744620    -0.4220495539     0.7864959501    -0.4220116739
     2.0779220779     0.7675878085    -0.4042750426     0.7657224128    -0.4046115567
     2.0821114370     0.7468104571    -0.3936818686     0.7450189746    -0.3943949568
     2.0863007960     0.7272773976    -0.3899070133     0.7256274543    -0.3909967923
     2.0904901550     0.7102896809    -0.3925843563     0.7088614155    -0.3940446300
     2.0946795140     0.6973297489    -0.4012002844     0.6962206234    -0.4030088834
     2.0988688731     0.6900922837    -0.4148643763     0.6894164189    -0.4169669273
     2.1030582321     0.6903610034    -0.4320151907     0.6902363262    -0.4343049515
     2.1072475911     0.6996406175    -0.4501522999     0.7001578565    -0.4524554309
     2.1114369501     0.7185123808    -0.4658050895     0.7196880801    -0.4678883250
     2.1156263092     0.7458954890    -0.4750165550     0.7476290450    -0.4766331017
     2.1198156682     0.7786946450    -0.4744300567     0.7807646292    -0.4753972342
     2.1240050272     0.8123430340    -0.4625518755     0.8144639717    -0.4628191653
     2.1281943863     0.8421910802    -0.4403646202     0.8441050774    -0.4400239996
     2.1323837453     0.8649470005    -0.4108119321     0.8664931322    -0.4100450911
     2.1365731043     0.8793232550    -0.3775489189     0.8804510058    -0.3765533342
     2.1407624633     0.8857500633    -0.3437881987     0.8864897600    -0.3427254268
     2.1449518224     0.8856315514    -0.3117323259     0.8860539984    -0.3107104942
     2.1491411814     0.8806484950    -0.2825517172     0.8808346407    -0.2816304668
     2.1533305404     0.8723247671    -0.2566384515     0.8723491507    -0.2558413860
     2.1575198995     0.8618462020    -0.2339124968     0.8617697032    -0.2332391608
     2.1617092585     0.8500430586    -0.2140720483     0.8499105152    -0.2135077235
     2.1658986175     0.8374534520    -0.1967590122     0.8372942237    -0.1962824661
     2.1700879765     0.8244122242    -0.1816470384     0.8242425343    -0.1812359194
     2.1742773356     0.8111327361    -0.1684713819     0.8109582190    -0.1681055910
     2.1784666946     0.7977644172    -0.1570232132     0.7975824876    -0.1566877299
     2.1826560536     0.7844223050    -0.1471313213     0.7842257448    -0.1468187978
     2.1868454127     0.7711969331    -0.1386478364     0.7709791154    -0.1383589902
     2.1910347717     0.7581572248    -0.1314428435     0.7579165635    -0.1311831987
     2.1952241307     0.7453543443    -0.1254040384     0.7450951086    -0.1251787263
     2.1994134897     0.7328276585    -0.1204363483     0.7325570775    -0.1202464193
     2.2036028488     0.7206108461    -0.1164593702     0.7203351117    -0.1163014868
     2.2077922078     0.7087364862    -0.1134027093     0.7084582467    -0.1132713775
     2.2119815668     0.6972381084    -0.1111996847     0.6969561991    -0.1110900372
     2.2161709258     0.6861482905    -0.1097801384     0.6858590123    -0.1096899201
     2.2203602849     0.6754910608    -0.1090647706     0.6751900922    -0.1089951472
     2.2245496439     0.6652688632    -0.1089660396     0.6649531536    -0.1089212612
     2.2287390029     0.6554497858    -0.1094008776     0.6551188306    -0.1093869791
     2.2329283620     0.6459659016    -0.1103139556     0.6456218572    -0.1103371154
     2.2371177210     0.6367296068    -0.1116992660     0.6363763908    -0.1117648547
     2.2413070800     0.6276599752    -0.1136057641     0.6273024509    -0.1137185563
     2.2454964390     0.6187018331    -0.1161278959     0.6183460237    -0.1162925847
     2.2496857981     0.6098320204    -0.1193973476     0.6094858414    -0.1196181619
     2.2538751571     0.6010665835    -0.1235863080     0.6007397738    -0.1238658932
     2.2580645161     0.5924835317    -0.1289125586     0.5921865712    -0.1292514943
     2.2622538752     0.5842588229    -0.1356293218     0.5840021600    -0.1360269559
     2.2664432342     0.5767025480    -0.1439936652     0.5764973546    -0.1444492739
     2.2706325932     0.5702876319    -0.1542163109     0.5701478901    -0.1547290123
     2.2748219522     0.5656691302    -0.1663905533     0.5656137901    -0.1669570796
     2.2790113113     0.5636832407    -0.1803890418     0.5637369089    -0.1809993514
     2.2832006703     0.5652930011    -0.1957220905     0.5654834933    -0.1963535744
     2.2873900293     0.5714268835    -0.2113832762     0.5717779808    -0.2119956217
     2.2915793884     0.5826668266    -0.2257711253     0.5831859203    -0.2263059628
     2.2957687474     0.5988274773    -0.2368380426     0.5994919161    -0.2372284598
     2.2999581064     0.6186328794    -0.2425816413     0.6193842227    -0.2427726276
     2.3041474654     0.6398029369    -0.2417647082     0.6405580762    -0.2417357916
     2.3083368245     0.6596789894    -0.2344539929     0.6603559168    -0.2342288460
     2.3125261835     0.6760833376    -0.2219774262     0.6766262583    -0.2216130734
     2.3167155425     0.6878837911    -0.2063305294     0.6882732515    -0.2058947215
     2.3209049016     0.6950075736    -0.1894614169     0.6952547371    -0.1890127105
     2.3250942606     0.6980752658    -0.1728229358     0.6982089646    -0.1724007280
     2.3292836196     0.6979726435    -0.1572734670     0.6980268112    -0.1568967608
     2.3334729786     0.6955551438    -0.1431947139     0.6955595742    -0.1428660703
     2.3376623377     0.6915162756    -0.1306703961     0.6914914745    -0.1303825718
     2.3418516967     0.6863691029    -0.1196354137     0.6863256091    -0.1193784413
     2.3460410557     0.6804802576    -0.1099686587     0.6804215874    -0.1097348426
     2.3502304147     0.6741141809    -0.1015362284     0.6740409594    -0.1013217268
     2.3544197738     0.6674654639    -0.0942044249     0.6673784078    -0.0940082300
     2.3586091328     0.6606749963    -0.0878432468     0.6605760188    -0.0876653297
     2.3627984918     0.6538382750    -0.0823326409     0.6537302066    -0.0821724628
     2.3669878509     0.6470158417    -0.0775712390     0.6469014816    -0.0774270663
     2.3711772099     0.6402481268    -0.0734807616     0.6401292351    -0.0733498230
     2.3753665689     0.6335695794    -0.0700023494     0.6334462759    -0.0698815791
     2.3795559279     0.6270167759    -0.0670875164     0.6268875005    -0.0669744681
     2.3837452870     0.6206297307    -0.0646887117     0.6204916547    -0.0645823514
     2.3879346460     0.6144486028    -0.0627523241     0.6142983713    -0.0626535952
     2.3921240050     0.6085076612    -0.0612148090     0.6083424231    -0.0611268448
     2.3963133641     0.6028275164    -0.0600026074     0.6026460906    -0.0599303578
     2.4005027231     0.5974074324    -0.0590369621     0.5972111722    -0.0589861153
     2.4046920821     0.5922207778    -0.0582433267     0.5920136424    -0.0582188515
     2.4088814411     0.5872157597    -0.0575628052     0.5870035419    -0.0575677607
     2.4130708002     0.5823214007    -0.0569629994     0.5821105464    -0.0569979893
     2.4172601592     0.5774586903    -0.0564465855     0.5772550753    -0.0565098137
     2.4214495182     0.5725567637    -0.0560541585     0.5723645984    -0.0561420618
     2.4256388773     0.5675694942    -0.0558572245     0.5673906963    -0.0559656670
     2.4298282363     0.5624845578    -0.0559432314     0.5623189429    -0.0560688592
     2.4340175953     0.5573219787    -0.0564009779     0.5571681484    -0.0565421522
     2.4382069543     0.5521270935    -0.0573131584     0.5519835381    -0.0574702323
     2.4423963134     0.5469651282    -0.0587562054     0.5468311694    -0.0589313169
     2.4465856724     0.5419215103    -0.0608032437     0.5417980124    -0.0609998947
     2.4507750314     0.5371085068    -0.0635254259     0.5369984726    -0.0637479798
     2.4549643904     0.5326769046    -0.0669876708     0.5325860939    -0.0672407213
     2.4591537495     0.5288302847    -0.0712349673     0.5287679058    -0.0715223801
     2.4633431085     0.5258371848    -0.0762649723     0.5258165198    -0.0765882940
     2.4675324675     0.5240317894    -0.0819833669     0.5240702779    -0.0823392855
     2.4717218266     0.5237869600    -0.0881438821     0.5239047609    -0.0885207206
     2.4759111856     0.5254389805    -0.0942896702     0.5256546448    -0.0946638721
     2.4801005446     0.5291534923    -0.0997371282     0.5294760599    -0.1000724002
     2.4842899036     0.5347621067    -0.1036608858     0.5351818401    -0.1039137020
     2.4884792627     0.5416617700    -0.1053099773     0.5421457185    -0.1054424669
     2.4926686217     0.5488911194    -0.1042862246     0.5493894873    -0.1042806483
     2.4968579807     0.5554027628    -0.1007169619     0.5558643103    -0.1005820381
     2.5010473398     0.5603868718    -0.0951933115     0.5607736726    -0.0949584666
     2.5052366988     0.5634530040    -0.0885227057     0.5637466592    -0.0882258763
     2.5094260578     0.5646068029    -0.0814674772     0.5648062849    -0.0811443826
     2.5136154168     0.5641056225    -0.0745951475     0.5642213253    -0.0742734524
     2.5178047759     0.5623057295    -0.0682503309     0.5623534122    -0.0679481269
     2.5219941349     0.5595587732    -0.0625958308     0.5595550225    -0.0623227459
     2.5261834939     0.5561619529    -0.0576725459     0.5561215208    -0.0574319756
     2.5303728530     0.5523446976    -0.0534516376     0.5522794154    -0.0532430459
     2.5345622120     0.5482740275    -0.0498711793     0.5481927330    -0.0496919267
     2.5387515710     0.5440667383    -0.0468585631     0.5439756888    -0.0467051355
     2.5429409300     0.5398022471    -0.0443426142     0.5397056678    -0.0442113477
     2.5471302891     0.5355335989    -0.0422591506     0.5354341919    -0.0421466119
     2.5513196481     0.5312960054    -0.0405526729     0.5311953543    -0.0404558360
     2.5555090071     0.5271130049    -0.0391758552     0.5270118777    -0.0390921786
     2.5596983661     0.5230004450    -0.0380878438     0.5228990220    -0.0380153114
     2.5638877252     0.5189683546    -0.0372521292     0.5188664292    -0.0371892867
     2.5680770842     0.5150207690    -0.0366349362     0.5149179682    -0.0365809065
     2.5722664432     0.5111540940    -0.0362053862     0.5110501340    -0.0361598009
     2.5764558023     0.5073557440    -0.0359383712     0.5072506455    -0.0359011432
     2.5806451613     0.5036055781    -0.0358193464     0.5034996750    -0.0357903147
     2.5848345203     0.4998813191    -0.0358479365     0.4997749709    -0.0358266023
     2.5890238793     0.4961657861    -0.0360371475     0.4960589579    -0.0360227442
     2.5932132384     0.4924517986    -0.0364081974     0.4923438358    -0.0364000870
     2.5974025974     0.4887424532    -0.0369843094     0.4886322260    -0.0369824314
     2.6015919564     0.4850479063    -0.0377869793     0.4849342236    -0.0377920673
     2.6057813155     0.4813816374    -0.0388360673     0.4812636670    -0.0388495200
     2.6099706745     0.4777590736    -0.0401527236     0.4776364932    -0.0401762520
     2.6141600335     0.4742000606    -0.0417623359     0.4740728431    -0.0417977128
     2.6183493925     0.4707339378    -0.0436940914     0.4706020157    -0.0437433272
     2.6225387516     0.4674031809    -0.0459758865     0.4672664640    -0.0460418161
     2.6267281106     0.4642616488    -0.0486275822     0.4641207003    -0.0487144180
     2.6309174696     0.4613675501    -0.0516585510     0.4612247613    -0.0517718392
     2.6351068287     0.4587770718    -0.0550738860     0.4586377703    -0.0552195843
     2.6392961877     0.4565476718    -0.0588867989     0.4564205496    -0.0590697220
